Age,Menstrual_Onset_Age,Generation,Dietary_Pattern,Fast_Food_Intake,Socioeconomic_Status,Physical_Activity,Environmental_Factors,Region,Sugar_Intake_Per_Day,Fiber_Intake_Per_Day,Protein_Intake_Per_Day,Processed_Food_Score,Industrialization_Level,Nutrition_Access,BMI
11,12,1962,Fast Food,9,Medium,3.7,Medium,Urban,53,19,66,4,Low,Excellent,17.5
9,13,1997,Processed,8,Low,2.3,Medium,Rural,61,8,62,4,Moderate,Good,16.5
8,11,2005,Traditional,9,High,3.9,Low,Suburban,85,8,39,1,High,Poor,16
11,16,1967,Vegan,7,Medium,2.5,High,Urban,25,32,52,9,High,Good,17.5
8,11,2001,Traditional,5,Low,2.1,Medium,Urban,25,14,48,3,Moderate,Average,16
11,12,1959,Traditional,3,High,2.5,High,Urban,90,15,35,5,High,Poor,17.5
9,17,1989,Fast Food,8,High,3.9,High,Urban,64,22,33,1,High,Average,16.5
9,13,1990,Processed,8,Low,4.6,Low,Rural,70,27,26,8,Low,Average,16.5
10,17,1969,Processed,9,High,0.7,Medium,Rural,88,33,25,3,Low,Good,17
11,16,1962,Vegan,9,Medium,2.9,Low,Rural,86,19,40,1,Low,Poor,17.5
9,16,1984,Vegan,8,High,0.6,Low,Suburban,49,7,55,6,High,Average,16.5
11,13,1961,Vegan,9,Medium,2.6,High,Rural,30,11,41,1,High,Poor,17.5
10,13,1977,Traditional,2,Low,4.5,High,Urban,75,11,59,3,High,Average,17
12,17,1949,Traditional,2,Low,2.1,High,Suburban,17,21,73,5,High,Average,18
9,17,1986,Vegan,5,High,4.7,Low,Suburban,80,26,38,4,Moderate,Good,16.5
12,13,1945,Processed,5,Low,3.3,Low,Urban,19,24,44,7,Moderate,Poor,18
9,12,1997,Processed,5,Low,4.7,Low,Urban,66,31,22,6,High,Good,16.5
12,17,1951,Vegan,4,High,3.9,Low,Urban,13,28,55,3,Low,Good,18
11,17,1964,Fast Food,4,Medium,1,Low,Urban,52,20,64,8,Low,Good,17.5
9,16,1994,Processed,1,High,1.5,Low,Rural,72,20,72,8,Moderate,Good,16.5
9,13,1995,Processed,6,High,2.3,Low,Suburban,52,12,78,2,Moderate,Good,16.5
9,17,1998,Vegan,3,Medium,1.3,Low,Urban,76,7,53,7,High,Average,16.5
8,16,2003,Processed,2,Medium,2.7,Medium,Rural,91,24,30,1,High,Poor,16
10,17,1968,Traditional,7,Medium,2.6,Medium,Urban,60,19,67,2,High,Poor,17
10,16,1983,Traditional,3,High,4.8,Medium,Rural,65,5,61,8,High,Good,17
12,16,1946,Processed,3,Medium,2.5,Medium,Urban,52,14,66,1,High,Poor,18
11,13,1953,Traditional,7,Low,4,Low,Urban,33,6,46,2,Low,Average,17.5
10,17,1973,Fast Food,0,Medium,4.7,Low,Urban,43,11,61,1,Low,Good,17
10,12,1968,Processed,8,Low,4.4,High,Rural,68,18,21,5,High,Excellent,17
12,16,1946,Vegan,6,Medium,1.4,High,Urban,11,20,25,7,Low,Excellent,18
11,12,1966,Traditional,1,Low,2.7,Medium,Rural,11,31,65,6,High,Average,17.5
8,11,2002,Fast Food,5,Low,2.1,High,Rural,19,32,21,6,High,Average,16
9,11,1992,Fast Food,7,Low,2.3,Medium,Suburban,32,19,61,6,Moderate,Excellent,16.5
11,12,1957,Traditional,4,Low,2.1,Low,Rural,24,11,36,8,Low,Good,17.5
8,16,2003,Fast Food,5,Low,4.2,Low,Rural,85,17,59,5,Low,Average,16
11,11,1956,Processed,9,Medium,2.5,High,Rural,26,29,77,7,Moderate,Excellent,17.5
11,17,1955,Fast Food,7,High,2.9,Low,Rural,91,14,67,3,Low,Good,17.5
12,12,1949,Traditional,5,High,4.9,Low,Rural,23,13,33,9,Moderate,Average,18
10,11,1968,Fast Food,8,High,0.8,Medium,Suburban,90,13,29,3,Low,Poor,17
12,17,1949,Traditional,8,High,2.7,High,Urban,88,10,64,6,High,Poor,18
8,17,1999,Traditional,8,High,4,Low,Suburban,85,28,52,3,Moderate,Poor,16
11,13,1958,Fast Food,5,Low,1.2,High,Suburban,25,29,61,1,High,Good,17.5
11,12,1962,Traditional,8,Medium,3.3,Low,Urban,41,16,73,1,High,Average,17.5
10,13,1983,Traditional,2,Low,1.6,Medium,Rural,32,34,31,3,Low,Excellent,17
11,17,1954,Vegan,4,Medium,4.4,Low,Urban,43,27,51,4,Moderate,Average,17.5
10,11,1979,Processed,1,Medium,2,High,Rural,25,24,68,2,High,Poor,17
12,13,1952,Traditional,7,Medium,2,High,Urban,43,34,43,9,High,Poor,18
11,17,1964,Processed,3,Medium,3.2,Medium,Suburban,80,24,33,8,Moderate,Good,17.5
10,12,1980,Vegan,5,High,1.3,Low,Rural,42,26,24,3,Low,Excellent,17
8,12,2006,Vegan,5,Medium,1.8,Medium,Suburban,77,18,70,7,High,Good,16
10,17,1973,Vegan,4,Medium,2.4,High,Rural,52,31,24,4,Low,Excellent,17
9,17,1990,Vegan,0,High,2.1,Medium,Urban,73,24,66,5,Moderate,Average,16.5
10,17,1970,Processed,6,Low,2.9,Low,Urban,80,31,51,4,Low,Good,17
12,12,1945,Fast Food,9,Low,3.2,Low,Urban,27,11,64,9,Moderate,Good,18
12,17,1945,Fast Food,7,Low,3.1,Medium,Urban,77,12,68,7,Low,Good,18
10,16,1969,Processed,0,Low,3.4,High,Urban,70,12,52,4,Low,Poor,17
10,16,1981,Traditional,9,Medium,1.9,High,Suburban,84,34,79,8,High,Poor,17
12,17,1950,Processed,6,High,1.1,Medium,Suburban,29,12,65,2,Low,Excellent,18
10,17,1983,Traditional,3,High,3.9,Low,Rural,20,6,23,7,High,Average,17
10,16,1968,Traditional,5,Low,4.3,Low,Suburban,88,18,76,1,Moderate,Good,17
12,16,1947,Fast Food,8,High,1.7,Low,Rural,55,14,49,8,Moderate,Poor,18
9,16,1986,Vegan,4,Medium,2.3,Low,Rural,73,22,60,6,High,Good,16.5
10,12,1977,Fast Food,7,Low,2.7,High,Suburban,90,22,36,5,Low,Excellent,17
11,11,1960,Fast Food,4,Medium,2.9,Low,Suburban,85,22,22,9,Moderate,Excellent,17.5
11,12,1956,Processed,1,Medium,3.5,Medium,Rural,37,20,32,9,Moderate,Average,17.5
11,12,1959,Processed,3,Medium,0.7,Medium,Suburban,57,24,63,3,Moderate,Excellent,17.5
12,17,1950,Traditional,1,Medium,3.7,Medium,Suburban,44,9,67,9,High,Good,18
9,11,1994,Processed,6,Medium,0.8,Medium,Suburban,17,24,55,9,Moderate,Average,16.5
10,11,1970,Traditional,6,Low,2.6,Low,Urban,31,9,37,2,Moderate,Average,17
8,12,2004,Traditional,2,Medium,4.2,High,Urban,33,24,42,5,Moderate,Poor,16
10,16,1975,Vegan,6,Low,2.5,Low,Rural,75,27,54,2,Moderate,Good,17
10,12,1972,Vegan,0,High,1.2,High,Suburban,95,14,68,1,High,Excellent,17
9,11,1988,Fast Food,0,Medium,4.9,Low,Rural,73,21,52,7,High,Poor,16.5
9,16,1993,Vegan,8,Medium,4.5,High,Suburban,74,34,70,4,Low,Good,16.5
11,16,1959,Traditional,5,High,4,Medium,Urban,23,17,73,5,Moderate,Good,17.5
9,13,1985,Processed,4,Low,2.4,Medium,Suburban,34,21,55,4,High,Average,16.5
9,17,1990,Vegan,5,Medium,1.3,High,Suburban,12,22,36,6,Low,Average,16.5
12,16,1948,Vegan,5,High,4.7,High,Suburban,14,17,58,2,Low,Good,18
8,13,2003,Vegan,0,High,2.9,High,Urban,74,21,53,8,Moderate,Poor,16
11,11,1962,Vegan,4,Medium,4.3,Medium,Urban,63,32,31,4,Low,Average,17.5
11,17,1967,Traditional,8,Low,2,Medium,Urban,28,19,24,8,High,Average,17.5
9,17,1988,Traditional,3,Low,2,Low,Rural,63,30,67,3,Low,Good,16.5
10,12,1970,Fast Food,2,Medium,4.9,High,Suburban,85,16,59,5,Low,Good,17
8,12,2005,Processed,0,High,2.8,High,Urban,19,32,74,3,High,Average,16
9,11,1992,Fast Food,1,Medium,1.1,High,Rural,25,14,46,7,Low,Poor,16.5
8,16,2005,Fast Food,2,Low,1.5,Medium,Urban,55,17,79,3,Low,Average,16
9,13,1996,Vegan,3,High,2.7,High,Suburban,38,34,59,8,Low,Good,16.5
11,12,1962,Processed,6,Medium,0.7,High,Rural,24,15,32,9,Low,Average,17.5
9,13,1984,Vegan,5,High,2.6,Medium,Urban,57,7,45,2,Moderate,Good,16.5
9,16,1997,Traditional,7,Low,2.4,High,Urban,20,26,33,3,Moderate,Average,16.5
8,13,2004,Fast Food,8,Low,4,Low,Rural,43,14,51,7,High,Good,16
8,12,2002,Processed,5,Low,2.1,Medium,Rural,45,15,30,5,Low,Good,16
8,12,2004,Traditional,6,Medium,4.9,Medium,Rural,39,10,57,7,High,Poor,16
10,12,1969,Fast Food,3,High,1.3,Medium,Rural,82,5,35,2,Moderate,Good,17
9,13,1994,Processed,1,Medium,3.2,Low,Rural,91,10,74,4,Low,Average,16.5
11,12,1965,Fast Food,8,Medium,0.9,Medium,Urban,28,9,76,1,Low,Good,17.5
9,11,1988,Processed,8,Medium,3.8,Medium,Rural,77,11,41,5,Moderate,Excellent,16.5
11,16,1967,Fast Food,3,Medium,5,Medium,Rural,79,26,76,8,Low,Average,17.5
11,12,1957,Vegan,2,High,4.2,Medium,Suburban,42,16,66,1,Low,Poor,17.5
10,11,1972,Fast Food,9,High,3,Low,Urban,89,16,35,7,Moderate,Average,17
10,13,1983,Fast Food,5,Medium,2.7,High,Suburban,84,11,32,7,High,Poor,17
10,11,1983,Processed,2,Medium,4.3,High,Urban,31,6,31,7,High,Excellent,17
9,13,1990,Processed,0,Low,4.7,Medium,Urban,45,32,37,1,Low,Poor,16.5
11,12,1967,Vegan,3,Low,5,Low,Urban,32,5,48,3,Moderate,Good,17.5
9,12,1997,Processed,0,High,2.3,Medium,Rural,72,34,37,2,High,Excellent,16.5
8,13,2005,Fast Food,1,Low,5,High,Suburban,35,27,65,5,High,Excellent,16
11,13,1963,Processed,2,High,1.2,High,Urban,69,29,21,2,Low,Poor,17.5
9,11,1984,Processed,7,High,1.6,Low,Urban,14,22,73,5,High,Average,16.5
8,17,2001,Processed,9,High,0.9,High,Urban,63,16,21,5,Moderate,Poor,16
8,17,2005,Vegan,3,Low,1.7,Medium,Suburban,47,11,22,4,High,Poor,16
9,11,1986,Vegan,3,Low,4,Low,Urban,71,23,48,7,Moderate,Excellent,16.5
12,17,1952,Traditional,9,High,4.3,High,Suburban,34,26,75,6,Moderate,Good,18
12,12,1951,Vegan,8,High,4,Medium,Suburban,21,7,27,2,Low,Average,18
10,12,1972,Vegan,6,Medium,3.3,Low,Rural,31,33,30,4,High,Poor,17
11,12,1958,Vegan,1,High,2.8,Medium,Urban,18,14,31,7,Low,Good,17.5
10,16,1978,Fast Food,2,High,3.7,High,Urban,93,33,51,9,High,Good,17
8,11,2000,Traditional,3,Medium,2.3,Medium,Suburban,38,31,23,9,Low,Average,16
10,16,1978,Fast Food,3,High,4.3,Low,Suburban,53,31,28,3,Low,Good,17
11,12,1954,Vegan,9,High,3.5,Medium,Rural,36,15,43,1,Low,Poor,17.5
10,16,1970,Vegan,7,High,3.6,High,Urban,64,9,68,9,High,Excellent,17
9,11,1984,Traditional,9,Medium,2.9,Low,Suburban,90,6,75,8,Low,Good,16.5
10,11,1974,Traditional,9,Low,4.5,Low,Urban,14,12,35,7,Moderate,Excellent,17
8,11,1999,Processed,5,High,1.6,High,Urban,61,18,36,6,High,Average,16
9,12,1995,Vegan,2,Medium,2.2,Medium,Urban,22,12,66,7,Moderate,Average,16.5
11,12,1961,Vegan,8,High,4,Medium,Suburban,51,27,71,9,Low,Good,17.5
11,12,1959,Fast Food,9,Medium,2.7,High,Urban,24,10,77,6,Low,Excellent,17.5
9,17,1997,Processed,7,High,4.5,Low,Suburban,88,5,41,3,Moderate,Poor,16.5
9,13,1992,Vegan,8,Medium,2.1,High,Rural,27,28,26,3,Low,Excellent,16.5
11,17,1954,Fast Food,4,Low,2.2,Low,Rural,59,5,29,4,High,Good,17.5
10,13,1983,Traditional,2,Low,4.5,Low,Suburban,11,12,48,8,Moderate,Excellent,17
10,12,1981,Fast Food,3,Low,2.6,Medium,Urban,96,15,55,9,High,Excellent,17
11,12,1960,Vegan,4,High,2.8,High,Rural,22,22,43,8,High,Average,17.5
11,16,1965,Fast Food,8,Medium,2,Low,Rural,77,28,75,2,High,Good,17.5
11,11,1954,Fast Food,8,High,1.7,Medium,Suburban,56,14,65,4,Low,Excellent,17.5
12,11,1947,Processed,2,High,3.5,High,Suburban,98,16,33,4,Low,Good,18
10,12,1968,Processed,6,Medium,1,High,Suburban,84,24,33,2,Moderate,Poor,17
12,11,1949,Traditional,5,High,4.5,Low,Suburban,59,27,44,8,Moderate,Good,18
8,12,2004,Processed,3,Medium,4,Low,Suburban,21,20,65,3,High,Poor,16
8,17,2005,Fast Food,4,Medium,1.4,Low,Suburban,22,9,41,2,Low,Good,16
8,12,2001,Processed,9,Low,3.6,High,Suburban,18,20,71,7,Low,Good,16
9,16,1986,Vegan,1,Low,3.2,Low,Urban,68,28,69,1,Low,Excellent,16.5
9,17,1998,Fast Food,6,Low,1.3,High,Urban,54,16,66,6,Moderate,Excellent,16.5
9,17,1997,Fast Food,3,Medium,1.7,Medium,Urban,79,10,42,3,Low,Poor,16.5
10,16,1971,Fast Food,1,Low,2.3,High,Urban,52,34,51,3,High,Poor,17
12,16,1948,Vegan,5,Medium,3.6,Low,Rural,83,9,45,5,High,Average,18
8,13,2004,Fast Food,1,High,3.4,High,Urban,32,5,70,3,High,Excellent,16
11,11,1966,Processed,9,Low,2.9,Low,Rural,88,23,46,4,Low,Poor,17.5
10,16,1983,Vegan,1,Medium,4,Medium,Rural,54,14,64,3,High,Excellent,17
9,17,1985,Fast Food,6,Medium,3.9,Low,Rural,32,29,31,7,High,Good,16.5
11,13,1958,Processed,0,Medium,3.3,Low,Suburban,43,18,38,3,Moderate,Average,17.5
9,11,1993,Processed,6,Medium,4,Low,Rural,25,29,38,4,Moderate,Excellent,16.5
11,16,1965,Traditional,9,Low,2,Low,Rural,72,25,71,2,Low,Excellent,17.5
11,17,1962,Processed,4,Low,4.5,Low,Rural,60,7,53,2,Low,Excellent,17.5
11,12,1963,Processed,0,Low,3.3,Low,Suburban,41,10,51,9,Low,Excellent,17.5
10,17,1980,Traditional,5,Medium,4.2,Medium,Urban,47,9,48,1,Low,Poor,17
10,17,1974,Traditional,6,High,3,Medium,Urban,65,21,40,1,Low,Poor,17
12,11,1947,Vegan,0,Medium,1.5,High,Rural,78,22,54,1,Moderate,Average,18
9,11,1985,Processed,8,High,2.9,Low,Rural,26,16,61,3,Moderate,Good,16.5
10,16,1978,Vegan,6,Low,2.2,High,Urban,95,9,24,2,Moderate,Good,17
9,16,1988,Vegan,0,Medium,3.6,Medium,Urban,48,34,31,3,High,Average,16.5
9,16,1988,Fast Food,2,Medium,2.6,Medium,Urban,50,13,26,5,High,Good,16.5
8,11,2001,Vegan,4,Low,4.3,Low,Urban,57,16,60,9,Moderate,Poor,16
11,11,1962,Vegan,3,Medium,3.6,Low,Rural,91,24,21,2,Moderate,Excellent,17.5
9,12,1988,Vegan,1,High,3.6,High,Rural,37,13,44,1,Low,Good,16.5
9,17,1994,Vegan,0,High,1.5,Medium,Rural,86,7,29,6,Moderate,Excellent,16.5
12,12,1948,Traditional,3,High,4.9,High,Urban,59,5,57,3,Low,Excellent,18
10,12,1981,Processed,6,Medium,4.3,High,Suburban,10,26,63,7,Moderate,Poor,17
9,17,1985,Fast Food,3,Medium,4.1,High,Urban,59,19,25,6,Low,Excellent,16.5
9,17,1986,Traditional,8,High,2,Low,Urban,28,14,46,7,Moderate,Good,16.5
10,16,1971,Fast Food,7,Medium,2.9,Medium,Suburban,68,18,54,5,Low,Poor,17
12,17,1951,Fast Food,7,High,1.1,High,Suburban,77,11,29,1,High,Average,18
8,16,2005,Traditional,4,Low,2.9,Medium,Urban,76,8,28,3,High,Poor,16
11,13,1960,Vegan,0,High,1.2,Medium,Suburban,50,30,39,3,Low,Good,17.5
11,13,1963,Traditional,8,Low,3,High,Suburban,19,9,56,7,Low,Poor,17.5
10,12,1977,Fast Food,1,Low,3.4,High,Suburban,37,24,54,3,High,Good,17
10,13,1980,Fast Food,5,Low,2.3,Low,Urban,43,20,56,5,Moderate,Good,17
8,16,2000,Vegan,9,High,2.7,Medium,Urban,48,7,59,4,Low,Poor,16
9,11,1987,Traditional,4,High,4.4,High,Suburban,92,21,27,4,Moderate,Good,16.5
11,16,1957,Processed,9,Medium,1,High,Rural,65,17,65,7,High,Average,17.5
10,16,1976,Fast Food,7,Medium,4.1,Medium,Suburban,61,10,75,1,High,Good,17
9,12,1984,Traditional,2,Low,1.3,High,Suburban,12,30,73,7,Low,Average,16.5
9,13,1994,Vegan,5,High,0.7,Medium,Urban,32,9,50,8,Moderate,Average,16.5
9,13,1990,Vegan,5,Medium,1.3,High,Rural,26,20,68,3,High,Good,16.5
8,17,2003,Processed,9,Medium,3.9,Medium,Suburban,80,15,62,3,Moderate,Excellent,16
12,12,1950,Fast Food,2,Medium,2.3,High,Rural,35,21,77,4,High,Average,18
9,17,1993,Processed,6,High,4.4,High,Urban,27,9,35,6,Low,Average,16.5
9,16,1987,Processed,3,Medium,2.9,Low,Rural,55,10,47,7,Moderate,Poor,16.5
12,13,1947,Processed,4,Low,0.6,Medium,Urban,79,14,25,1,Moderate,Average,18
9,12,1994,Processed,8,High,3.7,Low,Suburban,40,25,51,4,Low,Average,16.5
8,17,2004,Vegan,5,Medium,1,High,Urban,18,5,47,7,Low,Average,16
10,17,1981,Fast Food,9,Medium,4.1,Medium,Rural,44,34,30,2,Low,Average,17
10,13,1981,Processed,3,High,1.3,Medium,Rural,90,25,61,1,Low,Excellent,17
9,13,1989,Fast Food,7,Medium,2.1,High,Rural,69,14,42,1,High,Average,16.5
10,12,1975,Vegan,8,Medium,3.9,High,Suburban,85,21,49,6,Moderate,Good,17
9,11,1993,Vegan,9,Low,4.8,High,Rural,72,31,28,5,High,Excellent,16.5
11,12,1960,Traditional,4,High,2.2,High,Rural,61,7,47,1,Low,Average,17.5
8,16,2004,Traditional,1,Medium,4.2,Medium,Rural,57,32,43,3,High,Good,16
8,16,2006,Fast Food,5,High,1.4,Low,Urban,70,33,78,7,High,Good,16
10,13,1981,Traditional,7,High,4.1,Medium,Rural,33,6,47,9,Moderate,Excellent,17
10,13,1983,Processed,4,Low,3.5,Medium,Urban,83,33,43,9,Moderate,Excellent,17
11,16,1958,Fast Food,0,Low,1.4,Medium,Rural,67,21,34,6,Moderate,Good,17.5
10,16,1972,Vegan,7,High,1.9,Medium,Urban,73,8,58,3,Low,Excellent,17
9,13,1993,Vegan,8,Low,1.1,High,Urban,39,6,69,1,Low,Excellent,16.5
8,12,2004,Processed,0,Low,2.2,Low,Suburban,38,9,52,3,Moderate,Poor,16
9,16,1994,Traditional,7,Medium,1.4,Medium,Suburban,19,14,66,2,High,Excellent,16.5
11,16,1960,Fast Food,9,Low,3.4,Medium,Urban,48,5,53,5,Moderate,Poor,17.5
11,11,1957,Fast Food,1,Low,5,Low,Urban,64,32,41,8,Low,Excellent,17.5
9,12,1993,Processed,3,Medium,0.6,High,Suburban,37,30,48,5,High,Excellent,16.5
9,17,1986,Traditional,1,Medium,2.9,Medium,Urban,27,5,53,1,Low,Good,16.5
10,13,1981,Fast Food,1,High,3.1,High,Suburban,50,31,61,3,Moderate,Poor,17
8,13,2004,Processed,9,Low,4.6,Medium,Suburban,90,30,71,5,Moderate,Excellent,16
11,16,1956,Fast Food,2,Medium,2.8,Medium,Rural,84,8,66,7,High,Average,17.5
11,17,1967,Vegan,7,Low,2.9,Low,Rural,74,11,29,5,Moderate,Excellent,17.5
8,16,2003,Fast Food,3,High,2.6,Low,Suburban,90,18,70,5,Low,Good,16
10,11,1971,Fast Food,6,Low,1.7,High,Suburban,55,18,73,7,Low,Good,17
11,13,1956,Fast Food,9,Low,0.8,Medium,Urban,69,22,79,8,Low,Good,17.5
11,13,1964,Traditional,2,Low,2.3,High,Suburban,18,6,79,8,High,Poor,17.5
8,11,2006,Traditional,9,Medium,0.7,Low,Suburban,54,5,64,7,Low,Poor,16
11,16,1967,Processed,2,Medium,3,Low,Rural,69,25,49,3,Moderate,Poor,17.5
11,17,1960,Traditional,1,High,1.9,Low,Suburban,37,26,75,2,High,Average,17.5
10,11,1974,Fast Food,5,Low,2.9,Low,Urban,12,20,30,1,Low,Poor,17
8,16,2000,Fast Food,5,High,1.1,Low,Suburban,60,33,73,6,Low,Good,16
11,16,1954,Traditional,0,High,4.7,High,Rural,17,26,53,9,Moderate,Poor,17.5
11,11,1955,Traditional,6,Medium,4.5,High,Rural,79,22,40,3,Moderate,Poor,17.5
11,17,1955,Fast Food,3,Low,1.4,Low,Rural,68,20,78,5,High,Excellent,17.5
12,16,1951,Fast Food,2,Low,2,Medium,Rural,70,32,32,9,Low,Poor,18
9,12,1996,Vegan,7,High,3.3,Medium,Suburban,67,32,73,9,Low,Excellent,16.5
10,12,1980,Processed,1,Low,0.9,Medium,Urban,79,27,44,7,Moderate,Poor,17
12,11,1946,Traditional,8,Medium,2.1,Medium,Urban,21,26,73,4,High,Excellent,18
9,11,1993,Processed,7,High,1.6,Medium,Urban,18,28,77,2,Moderate,Good,16.5
9,16,1985,Fast Food,7,High,4.6,Low,Suburban,58,10,40,2,Moderate,Poor,16.5
9,12,1991,Processed,2,Medium,4.3,High,Suburban,92,29,20,4,High,Good,16.5
11,11,1961,Traditional,3,Medium,3.1,Low,Suburban,26,14,77,1,Low,Poor,17.5
9,16,1995,Traditional,1,Medium,2.8,Medium,Urban,63,6,24,4,Low,Average,16.5
11,13,1958,Processed,1,Medium,4.7,Medium,Suburban,53,11,72,6,Low,Average,17.5
11,12,1961,Traditional,3,Medium,4.7,High,Suburban,41,25,41,6,High,Good,17.5
9,12,1997,Vegan,5,Medium,4.9,Low,Rural,44,21,26,7,High,Good,16.5
10,17,1983,Fast Food,4,High,1.1,High,Rural,87,7,32,5,High,Average,17
12,17,1946,Fast Food,0,Low,1.2,Medium,Urban,58,24,64,9,High,Average,18
11,13,1961,Traditional,9,Low,3.5,Medium,Rural,63,16,71,2,High,Excellent,17.5
9,12,1989,Fast Food,0,High,2.9,High,Rural,25,6,42,2,Moderate,Poor,16.5
9,13,1985,Vegan,5,Low,0.6,Medium,Rural,94,11,40,4,Low,Average,16.5
9,17,1998,Traditional,2,Low,0.8,Low,Suburban,21,21,25,4,High,Good,16.5
9,16,1990,Vegan,2,High,4.5,Medium,Rural,97,23,39,4,Low,Good,16.5
10,12,1969,Vegan,6,Low,4.4,Medium,Rural,17,16,31,1,High,Average,17
11,17,1967,Fast Food,0,Low,2.1,Low,Rural,30,13,59,4,Low,Good,17.5
12,12,1949,Fast Food,0,High,4.5,Medium,Suburban,57,31,28,5,Moderate,Poor,18
9,17,1994,Processed,9,Low,3.2,High,Urban,17,18,69,9,Low,Excellent,16.5
11,13,1957,Vegan,2,Medium,4.1,High,Suburban,37,6,47,3,Low,Poor,17.5
10,17,1970,Fast Food,7,High,2.4,Medium,Suburban,89,25,30,3,High,Excellent,17
8,11,2001,Vegan,0,Low,1,Low,Rural,19,8,71,5,Low,Excellent,16
9,16,1986,Processed,9,Low,2.5,Low,Urban,61,32,51,6,Moderate,Average,16.5
11,17,1956,Vegan,3,Medium,2.6,High,Rural,24,23,30,3,Moderate,Good,17.5
10,17,1971,Traditional,8,High,3,Medium,Rural,13,25,43,1,Moderate,Excellent,17
8,11,2000,Processed,3,High,1,Low,Urban,99,20,75,8,High,Average,16
10,17,1971,Processed,9,Low,5,Low,Urban,88,26,34,1,High,Good,17
10,11,1982,Vegan,7,Medium,1.6,High,Suburban,71,21,60,2,High,Good,17
9,17,1996,Vegan,6,Medium,1.4,High,Urban,13,6,54,3,High,Excellent,16.5
11,17,1963,Fast Food,2,Medium,2.9,Low,Suburban,50,21,36,6,High,Good,17.5
9,11,1993,Traditional,6,Medium,2.9,High,Suburban,82,23,44,4,Moderate,Poor,16.5
11,17,1962,Processed,6,Medium,2.5,Low,Rural,64,12,68,4,Low,Good,17.5
10,13,1978,Processed,9,Medium,4,Medium,Rural,37,28,54,9,Moderate,Poor,17
9,16,1997,Processed,2,High,2.8,High,Rural,56,24,38,6,High,Good,16.5
11,17,1957,Fast Food,1,Low,3.2,High,Urban,18,10,60,2,Moderate,Excellent,17.5
11,12,1959,Traditional,8,Low,3.8,Medium,Urban,11,16,50,7,Low,Excellent,17.5
8,11,2002,Processed,0,Medium,0.6,Low,Suburban,76,29,36,3,High,Average,16
8,12,1999,Processed,6,High,3.1,Low,Suburban,57,34,74,9,Moderate,Poor,16
11,11,1961,Fast Food,3,High,4.5,High,Suburban,78,27,69,6,Moderate,Poor,17.5
8,17,2002,Vegan,1,Medium,0.6,Low,Urban,83,22,42,8,Low,Excellent,16
12,12,1949,Processed,1,Low,2.3,Low,Suburban,37,31,66,1,High,Excellent,18
12,16,1947,Traditional,7,Medium,4.7,Medium,Suburban,88,6,20,2,High,Excellent,18
10,16,1983,Traditional,6,High,2.1,Medium,Urban,23,23,77,6,Low,Poor,17
11,17,1967,Traditional,6,Medium,2.6,Medium,Rural,55,28,29,3,Low,Average,17.5
12,16,1950,Traditional,4,Low,4.9,High,Urban,96,14,27,1,Low,Poor,18
10,13,1981,Fast Food,9,Low,1.4,Medium,Suburban,22,29,61,6,Low,Excellent,17
8,11,2001,Processed,7,High,0.8,Medium,Rural,25,33,45,5,High,Average,16
9,11,1991,Fast Food,1,Medium,4.4,Low,Urban,49,34,53,9,High,Good,16.5
12,12,1947,Traditional,1,Medium,4.4,Medium,Rural,81,7,38,6,Moderate,Good,18
10,16,1971,Traditional,4,High,2.6,High,Rural,90,29,33,5,Moderate,Excellent,17
9,17,1995,Traditional,0,Medium,2.8,Medium,Suburban,39,32,27,1,Moderate,Average,16.5
9,12,1996,Fast Food,5,High,4.3,High,Urban,90,16,70,1,High,Excellent,16.5
8,17,2004,Traditional,3,Medium,3.8,Low,Suburban,74,30,20,1,High,Poor,16
11,12,1963,Processed,5,Low,1.7,Low,Urban,67,20,67,7,High,Poor,17.5
12,12,1945,Traditional,6,High,0.6,Medium,Urban,97,16,44,6,Moderate,Average,18
10,13,1970,Processed,2,Medium,2.7,Low,Urban,57,12,43,5,Low,Excellent,17
8,11,2001,Processed,7,Medium,4.4,Medium,Rural,58,9,66,4,Low,Excellent,16
9,16,1988,Traditional,6,Medium,4.5,Low,Rural,98,15,39,8,Low,Good,16.5
9,11,1989,Fast Food,0,High,4.8,High,Suburban,11,14,75,8,Low,Average,16.5
9,17,1991,Vegan,5,Low,4.5,Low,Urban,98,7,49,5,Low,Excellent,16.5
9,11,1984,Vegan,6,Medium,3.1,Medium,Urban,23,31,24,4,High,Poor,16.5
11,17,1964,Processed,3,High,2.5,Medium,Rural,26,27,22,2,Moderate,Excellent,17.5
10,17,1970,Fast Food,1,Medium,4,Medium,Urban,40,13,51,7,Low,Excellent,17
9,13,1998,Vegan,9,Low,3.8,High,Suburban,19,16,36,5,Low,Poor,16.5
8,12,2004,Traditional,8,Low,2.9,Low,Urban,79,10,61,3,Low,Poor,16
12,13,1945,Traditional,6,Low,0.9,Medium,Urban,98,23,24,9,High,Excellent,18
8,17,1999,Processed,0,High,4.7,High,Rural,46,20,30,9,Low,Poor,16
10,11,1969,Fast Food,7,Medium,2.6,High,Urban,73,25,57,8,Moderate,Good,17
8,13,2003,Fast Food,2,High,2.1,High,Suburban,39,27,23,1,High,Good,16
9,12,1995,Vegan,3,Medium,3.3,Low,Suburban,43,28,58,3,High,Good,16.5
11,12,1963,Vegan,4,High,3.5,Low,Suburban,27,33,38,2,High,Poor,17.5
